IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
35749,1451454_at,-0.00412017216512816,3.312484,3.436882,-0.124398,-1.63892813756071,0.157250487507941,0.709942609687004,0.26,0.74,1.5134875422162
33592,1449292_at,0.0051627669191289,6.413942,6.080046,0.333896,1.43201119620855,0.190416390530708,0.722395489500899,0.72,0.72,1.51346710336503
9551,1425245_a_at,-0.00415343582044339,6.067222,6.245228,-0.178006,-1.64398794041641,0.139643550100532,0.704716573381536,0.28,0.72,1.5134411511968
8249,1423943_at,0.002023348432676,7.444004,7.352396,0.091607999999999,1.5568035792889,0.164217110435871,0.710835296247843,0.76,0.76,1.5134399655402
22011,1437705_at,0.00607249394111582,3.66583,3.51481,0.151020000000001,1.60825598381156,0.149315008196741,0.70807507555983,0.72,0.72,1.51338676532995
21277,1436971_x_at,0.000775080628307727,12.17768,12.09586,0.0818199999999987,1.19672216035097,0.268220813916965,0.748541651088279,0.84,0.84,1.5133164775328
19646,1435340_at,0.0013089616190138,7.112416,7.02635,0.086065999999998,1.5884350431102,0.151032945004168,0.708185188999588,0.76,0.76,1.51324570717118
43753,1459458_at,-0.00313004531139415,2.971582,3.080324,-0.108742,-1.34652424674859,0.243175122848254,0.7370911164734,0.2,0.8,1.51316090337751
1887,1417556_at,-0.00276540837975679,6.167632,4.907202,1.26043,1.10755578170171,0.309543593670706,0.761691507960601,0.64,0.64,1.51306152908979
33734,1449434_at,-0.0118942051054092,7.874946,6.496794,1.378152,0.874092031364901,0.408426988206064,0.804593846455896,0.64,0.64,1.51302460444778
29502,1445196_at,-0.00302457938379509,2.887026,3.019612,-0.132585999999999,-1.53004049397735,0.174238158257038,0.717867546068623,0.24,0.76,1.51301017535268
30762,1446456_at,-0.00139104272995734,5.113108,5.259752,-0.146644,-1.28894782226407,0.234536426582227,0.735280798033561,0.2,0.8,1.51297311511877
2251,1417920_at,0.00725867088418412,4.412166,4.281262,0.130904000000001,1.58499132262152,0.157643398131795,0.709942609687004,0.72,0.72,1.51295335654308
3126,1418795_at,-0.00102084631908608,7.02254,7.15188,-0.129339999999999,-1.57452554236165,0.167354575343502,0.711420534696741,0.24,0.76,1.51289659436738
22426,1438120_x_at,0.00237249479091017,9.452778,9.390376,0.0624019999999987,1.3703914087899,0.217034109492408,0.730324093125563,0.8,0.8,1.51283956831067
43212,1458917_at,-0.00377317538190579,4.529132,4.651556,-0.122424000000001,-1.47959374786097,0.177344043921991,0.71927836260878,0.24,0.76,1.51282183637342
16532,1432226_at,-0.00487760927834743,5.5823,5.718604,-0.136304,-1.27984592897029,0.261153758948683,0.745451638863894,0.2,0.8,1.51279692483179
6710,1422404_x_at,0.00724931432176893,5.896084,5.78058,0.115504,1.36543866557272,0.210909631072578,0.729504369863277,0.76,0.76,1.51271220752199
7197,1422891_at,0.00755333978682227,9.537348,9.264742,0.272606,1.41578053506745,0.194573037470258,0.724251835891901,0.72,0.72,1.51265415283158
35575,1451280_at,-0.00335953678814447,3.865532,3.9674,-0.101868000000001,-1.3254509248439,0.243937981207446,0.73730759189636,0.2,0.8,1.51259690214606
20794,1436488_at,-0.00159399735738918,3.159516,3.221876,-0.06236,-1.62151647066376,0.147555810135733,0.707047906611942,0.24,0.76,1.51249991944936
21924,1437618_x_at,-0.00113710509791005,3.354048,3.462528,-0.108480000000001,-1.57927577119815,0.154091367159596,0.709942609687004,0.24,0.76,1.51247447661595
