IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
13217,1428911_at,0.00405477376568246,5.577806,5.484934,0.0928719999999998,0.807936784338785,0.455718900445882,0.851706370338542,0.72,0.72,0.87978955941339
12427,1428121_at,-0.000238325158786723,9.294322,9.196106,0.098215999999999,1.26225630738303,0.26481788147944,0.767959105296795,0.64,0.64,0.879783727148024
33882,1449582_at,0.00035336148960261,4.464956,4.386176,0.0787799999999992,1.24161525176387,0.259301314113621,0.766282930062842,0.64,0.64,0.879748383204748
38553,1454258_at,0.000678073006343488,6.422138,6.342398,0.0797400000000019,0.91935127682049,0.394749821832642,0.828218324069382,0.72,0.72,0.879715377118405
8764,1424458_at,-0.00221432066563102,5.822674,5.988452,-0.165777999999999,-0.976862452643197,0.36994887587702,0.818291242349133,0.32,0.68,0.879652610155803
14313,1430007_a_at,0.000537099647968045,3.58135,3.50504,0.0763099999999994,1.05868999997815,0.320687327297883,0.796451173671137,0.68,0.68,0.879613039665988
22264,1437958_at,-0.00377598291144288,5.251494,5.390576,-0.139082000000001,-0.77648941623354,0.464719861299246,0.856222716291432,0.28,0.72,0.879587384613953
4966,1420660_at,1.57519265973939e-05,3.137674,3.221298,-0.0836239999999999,-1.06725061671585,0.31704093835033,0.794230024047775,0.32,0.68,0.87951105399883
11297,1426991_at,-0.000680392302362874,4.863126,4.7818,0.0813259999999998,1.06988085196577,0.323671979285997,0.798004595050352,0.68,0.68,0.879500635827818
13056,1428750_at,0.000660805898390796,8.097918,8.438036,-0.340118000000002,-1.04408017204438,0.331763568174056,0.80075289993675,0.36,0.64,0.879392434876533
26584,1442278_at,0.00296653157028234,5.025252,4.916784,0.108467999999999,1.11548415943292,0.297779328920878,0.785631913079998,0.64,0.64,0.879386777981757
40562,1456267_at,-0.000542728130458244,6.725154,6.612522,0.112632000000001,1.08475439323896,0.33341332742562,0.801176113816554,0.68,0.68,0.879383984673639
43708,1459413_at,-0.00515231439556817,4.41836,4.503614,-0.0852540000000008,-0.906099255670862,0.391484795609362,0.826439613789202,0.32,0.68,0.879356473701695
43249,1458954_at,-7.37982911262181e-05,4.220536,4.283134,-0.0625980000000004,-1.10073625089435,0.31318985506502,0.792034278865388,0.32,0.68,0.879249142459475
19485,1435179_at,-0.00397408109915072,3.33819,3.39947,-0.06128,-0.968458988455226,0.363987414732655,0.815934783543377,0.32,0.68,0.879239120121825
9992,1425686_at,0.000574442440956148,6.96894,7.146056,-0.177115999999999,-0.99218167347904,0.351440535278005,0.809672001264888,0.32,0.68,0.879231751575257
32907,1448607_at,-0.00427520035184637,5.109356,5.331644,-0.222288000000001,-1.00908959581278,0.348762647075281,0.808086594461625,0.36,0.64,0.879229636456582
38205,1453910_at,-0.000342682585381255,3.561472,3.604538,-0.0430660000000005,-1.08338809597682,0.31097537658985,0.791232453915922,0.32,0.68,0.879199694432241
42490,1458195_at,0.00220032555996554,7.4065,7.32484,0.0816600000000003,1.04041290618543,0.346465049089166,0.807541094520437,0.68,0.68,0.879156891807509
7406,1423100_at,0.00837039103504515,8.888938,9.130604,-0.241666000000002,-0.710588013501788,0.49764688603266,0.868528958195776,0.32,0.68,0.879030108704278
29170,1444864_at,-0.000935664033581073,5.62255,5.75815,-0.135599999999999,-1.02463118600137,0.344855925542478,0.806667034795462,0.32,0.68,0.879022835802145
35276,1450981_at,-0.00210406985814144,12.43972,12.59838,-0.158659999999999,-1.17327262872651,0.301723072818961,0.786878040001658,0.36,0.64,0.878877970538974
8076,1423770_at,4.4719741441409e-05,8.080526,8.240438,-0.159912,-1.18177185135565,0.276530282563872,0.774710771516339,0.36,0.64,0.878828783943814
44746,1460454_at,0.00360131472998081,4.258042,4.151646,0.106396,0.9388584753373,0.375944452170845,0.819619603488051,0.68,0.68,0.878798048056779
21634,1437328_x_at,-0.00145643574985838,2.86638,2.919248,-0.0528679999999997,-1.05333752809667,0.328707317975199,0.799424241367504,0.32,0.68,0.878780929929587
44903,1460611_at,0.00225626250032162,5.835858,5.777204,0.0586540000000007,1.02167809758483,0.341341924903089,0.805111019925993,0.68,0.68,0.878713588445831
34783,1450488_at,-0.00918057194240998,6.462688,7.046336,-0.583647999999999,-1.13970566759843,0.317071037483676,0.794230024047775,0.52,0.52,0.878577514831965
6135,1421829_at,0.00322921401199639,5.65114,5.540262,0.110878,1.10230742503516,0.304657461111417,0.787819285223671,0.64,0.64,0.878572923776755
35043,1450748_at,0.00101360239877309,6.762694,6.643406,0.119288,1.0112711205831,0.341610994417231,0.805238333218167,0.68,0.68,0.8785584726631
19932,1435626_a_at,-0.00168289960660671,7.829972,7.92532,-0.0953480000000013,-1.01362853470903,0.343782962427369,0.806334901943673,0.32,0.68,0.878508665431748
4441,1420122_at,-0.000841961325128458,2.82001,2.901352,-0.0813420000000002,-1.04886041119815,0.328392621538676,0.799375843265103,0.32,0.68,0.878489658420082
2978,1418647_at,-0.00105849336028864,4.608564,4.71847,-0.109906000000001,-1.2076413503285,0.27736560730032,0.774723865414736,0.36,0.64,0.878461616291999
22951,1438645_x_at,0.00443477026104238,4.844354,4.74227,0.102084000000001,0.933697925748312,0.38695283117228,0.824459547611691,0.68,0.68,0.878424224220616
32937,1448637_at,0.00121496920793989,8.069698,7.898672,0.171025999999999,1.17507386370011,0.29210032896026,0.78325985716597,0.64,0.64,0.87833975796148
36707,1452412_at,-0.00243280571207582,3.314176,3.432004,-0.117828000000001,-1.0153916574766,0.360370552726009,0.813974721463793,0.32,0.68,0.878280334386595
27608,1443302_at,-0.000819637003341825,5.198648,5.254454,-0.0558060000000005,-0.759714191492657,0.469401347355584,0.858181124775393,0.24,0.76,0.878185968924295
19515,1435209_at,0.00364542718283905,6.221928,6.132676,0.0892520000000001,0.962559221476733,0.369332322272073,0.817937312929448,0.68,0.68,0.87809986159502
1085,1416754_at,-0.00399036050452632,5.601454,5.678732,-0.0772779999999997,-0.967074049132597,0.372876749854481,0.818590064991578,0.32,0.68,0.877991840515122
12010,1427704_a_at,-0.00199669067582328,4.62848,4.513762,0.114718000000001,0.983412337710645,0.35451475687839,0.810986332184425,0.68,0.68,0.87793379911557
19541,1435235_at,0.00122699384137183,5.891054,5.792538,0.0985160000000009,0.875566303446278,0.410933740189628,0.834902478248711,0.72,0.72,0.877913271704978
