IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
36012,1451717_s_at,-0.00101849372543232,7.487012,7.535324,-0.0483120000000001,-0.444470024017278,0.675045696310957,0.869872670217442,0.52,0.52,0.254605920770008
26474,1442168_at,0.000182313347663925,3.552806,3.512116,0.0406899999999992,0.309796594457587,0.768900396862641,0.913201284415091,0.44,0.56,0.254603771898029
38573,1454278_at,0.00572820611720486,3.290142,3.298102,-0.00795999999999975,-0.0633627237796667,0.951376497571105,0.983362586132347,0.44,0.56,0.254557131881854
44601,1460309_at,-0.00221458530573437,3.785122,3.74329,0.0418319999999999,0.389223215055034,0.707448297755682,0.88409714212956,0.52,0.52,0.254537229628222
28063,1443757_x_at,0.000111139741624412,2.940842,2.917582,0.0232600000000005,0.322564009452013,0.755730571507503,0.906557852923914,0.56,0.56,0.254503426311526
20930,1436624_at,-0.00380897639400934,5.998024,5.984676,0.0133479999999997,0.165939313240284,0.872580631326277,0.956523808508044,0.56,0.56,0.254468695428161
16687,1432381_a_at,-0.000515341495654682,3.342306,3.335474,0.00683199999999973,0.127581656145933,0.902284861372224,0.967103203724691,0.6,0.6,0.254464985414208
15678,1431372_at,-0.00059180170294806,5.820914,5.856626,-0.0357120000000002,-0.291278265346883,0.778999597867303,0.917505833825044,0.44,0.56,0.254401017673273
33649,1449349_at,-7.63093374275101e-05,6.31301,6.240384,0.0726260000000005,0.458519862899305,0.665927538569544,0.864977666832426,0.48,0.52,0.254397259001199
17002,1432696_at,-0.00385747851169395,4.034898,4.02997,0.00492800000000049,0.0565913366731301,0.956755054549967,0.985574389249194,0.58,0.58,0.254395079374318
30184,1445878_at,-0.00209230601802568,4.11854,4.114864,0.00367600000000046,0.0393947181323064,0.969979365027119,0.989956925516696,0.4,0.6,0.254337516589272
9121,1424815_at,-0.00282936029314832,3.806606,3.784734,0.0218720000000006,0.202306171433856,0.845052541670199,0.945138615793371,0.44,0.56,0.254336826269912
1931,1417600_at,0.00168865881944374,5.099094,5.06581,0.0332840000000001,0.243599375736651,0.813980349677958,0.932451302857524,0.56,0.56,0.254316722505426
9806,1425500_x_at,-0.00438057260273576,5.146474,5.171846,-0.0253720000000008,-0.316571575856452,0.76011465879677,0.908973385294793,0.48,0.52,0.254314525752746
6657,1422351_at,0.00391567464951277,5.030474,5.012406,0.0180679999999995,0.157028655432477,0.880362321633825,0.959898004738593,0.56,0.56,0.254257035779498
6648,1422342_at,0.00357134194398831,5.994792,6.031274,-0.0364820000000003,-0.341822709737711,0.744859702436294,0.901317810677702,0.52,0.52,0.254246245994737
19222,1434916_at,0.00561816231705317,7.170668,7.160878,0.00978999999999797,0.0654444778386193,0.949425980612308,0.982629935145264,0.56,0.56,0.254187221413963
37253,1452958_at,-0.00102655408140659,5.132642,5.144466,-0.0118240000000007,-0.0879907305614462,0.932049968929462,0.976761946916899,0.4,0.6,0.254176546212243
2307,1417976_at,0.00236135839450851,6.274886,6.190204,0.0846820000000008,0.340134552052493,0.742555160860191,0.900191366868301,0.52,0.52,0.254128582895194
23088,1438782_at,-0.00140126291793221,3.627046,3.594986,0.0320599999999991,0.440688907158858,0.676242882530129,0.870287637180521,0.52,0.52,0.254091569051901
25715,1441409_at,-0.00227027522089787,3.16775,3.150522,0.0172280000000007,0.23215365854025,0.822285632946141,0.935662133704307,0.44,0.56,0.254033385111256
16692,1432386_a_at,-0.00039811069359506,3.912728,3.875392,0.0373359999999998,0.300942581815644,0.774198253259165,0.915627661561067,0.44,0.56,0.253951212081703
11773,1427467_a_at,0.000550629832053802,3.078646,3.043528,0.0351179999999998,0.463276447286215,0.65577620611478,0.859957039587523,0.48,0.52,0.253950332060676
14118,1429812_at,-0.0056595534390225,5.25545,5.223228,0.032222,0.254203911144481,0.80770609280077,0.929716321072837,0.52,0.52,0.253925034276399
13648,1429342_s_at,-0.00194490113513737,6.20961,6.176158,0.0334520000000005,0.412299168160505,0.69249757002443,0.878202691080614,0.52,0.52,0.253913009605255
42080,1457785_at,-0.00255552343354802,5.064478,5.047974,0.0165039999999994,0.221932201833988,0.831557252721078,0.939698901684449,0.56,0.56,0.25384174558475
20066,1435760_at,0.000947896911662964,3.76667,3.733496,0.0331740000000003,0.276914638201762,0.790187489584036,0.922191519892099,0.44,0.56,0.25377777530896
19264,1434958_at,-0.00165987335867522,5.515172,5.477428,0.037744,0.239060336497087,0.817744660848099,0.933971746929801,0.56,0.56,0.253735292288308
2458,1418127_a_at,0.00152102184483457,6.422462,6.491954,-0.0694919999999994,-0.39751804368322,0.70719330516439,0.88401123215685,0.48,0.52,0.253712926469266
14781,1430475_at,-1.66394778692234e-05,4.640664,4.628112,0.0125519999999995,0.148727886238715,0.886866880966215,0.962235198078675,0.6,0.6,0.253711047596054
9619,1425313_at,-0.00175826474476869,3.472042,3.476288,-0.00424599999999975,-0.0570172093601524,0.956692324125472,0.985574389249194,0.6,0.6,0.253684922496023
40377,1456082_x_at,-0.00159885646854897,8.176672,8.20607,-0.0293980000000005,-0.253460155310609,0.808893172040853,0.930333678294972,0.56,0.56,0.253674893526557
24169,1439863_at,0.000601170433341684,3.689552,3.668912,0.0206399999999998,0.307504964692662,0.768777715267544,0.913201284415091,0.56,0.56,0.253674309712097
24706,1440400_at,-0.00444369171657305,6.149706,6.10949,0.040216,0.302273030094279,0.773115129139416,0.915275952018867,0.48,0.52,0.253587569981464
26003,1441697_at,-0.00508182080801204,3.413322,3.42323,-0.00990800000000025,-0.0971295933465915,0.925409020610843,0.975023880730963,0.44,0.56,0.253586773324986
23858,1439552_at,-0.00179101668139278,4.328186,4.423016,-0.09483,-0.359407298253031,0.732306221011834,0.895964461781505,0.52,0.52,0.25355878710717
10955,1426649_at,-0.00158527070053972,3.546968,3.528214,0.0187540000000008,0.261234515057799,0.800719228977309,0.926676469351525,0.56,0.56,0.253541620461549
7848,1423542_at,-0.00367615421926416,6.109918,6.155236,-0.045318,-0.323052621577503,0.754945275635167,0.906182162677154,0.52,0.52,0.253528171840796
29695,1445389_at,-0.00230745989789933,3.569476,3.619028,-0.0495519999999998,-0.197152835770123,0.849908748508514,0.947565959027925,0.56,0.56,0.253512792754798
31819,1447513_at,0.000119442244299427,3.031056,3.05438,-0.0233240000000001,-0.495191397507709,0.6360228160518,0.850917060507022,0.48,0.52,0.253512708828971
42823,1458528_at,-0.003850869176592,4.277202,4.294422,-0.01722,-0.159196138379441,0.878167889164156,0.959240583017725,0.44,0.56,0.253481987209087
11528,1427222_a_at,0.000738220573411735,2.949534,2.969912,-0.020378,-0.298505912467344,0.773076024919448,0.915275952018867,0.44,0.56,0.253370761610684
19939,1435633_at,-0.00108107628876729,6.64861,6.659368,-0.0107580000000009,-0.0845679168157981,0.935484858551159,0.977886621531573,0.4,0.6,0.253315888663626
21943,1437637_at,-0.0061224347086386,6.281856,6.33483,-0.0529739999999999,-0.206904043882858,0.842242747728264,0.943916298409914,0.48,0.52,0.253277779227217
39398,1455103_at,0.000711915121670619,7.158386,7.09977,0.0586159999999989,0.434767511411303,0.675230532853266,0.869912407666859,0.52,0.52,0.253269041116567
27871,1443565_at,0.00188165107951985,3.549712,3.530228,0.0194840000000003,0.249472403030345,0.811353388618321,0.931402045664676,0.56,0.56,0.25324382645691
6022,1421716_at,-0.00323969133840487,6.569162,6.5343,0.0348620000000013,0.351770274358144,0.735104538004211,0.896998116155929,0.52,0.52,0.253114686635338
25310,1441004_at,0.00281690497214355,4.654766,4.701382,-0.0466159999999993,-0.359406907701083,0.730243706678811,0.894940936793051,0.52,0.52,0.253105406862325
30165,1445859_at,-0.00219712338742156,5.670274,5.668024,0.00225000000000009,0.028746345487687,0.978057517784591,0.992047050705112,0.6,0.6,0.253090911973681
25884,1441578_at,-0.00473012405248056,6.37959,6.396098,-0.016508,-0.107691695494011,0.917885489107506,0.972500609741244,0.44,0.56,0.253001863745482
15165,1430859_at,0.000232900698871644,4.433358,4.394712,0.038646,0.479481651334905,0.650839537851765,0.857489935531062,0.48,0.52,0.252992168430001
